Index	V	I	R	T_coldhead	T_sample
4023.000	0.076	0.020	3.809	4.276	245.771
4024.000	0.076	0.020	3.809	4.277	245.771
4025.000	0.076	0.020	3.806	4.277	245.773
4026.000	0.076	0.020	3.809	4.277	245.773
4027.000	0.076	0.020	3.811	4.277	245.769
4028.000	0.076	0.020	3.811	4.277	245.769
4029.000	0.076	0.020	3.810	4.277	245.764
4030.000	0.076	0.020	3.810	4.277	245.764
4031.000	0.076	0.020	3.813	4.277	245.760
4032.000	0.076	0.020	3.810	4.277	245.760
4033.000	0.076	0.020	3.813	4.277	245.753
4034.000	0.076	0.020	3.813	4.277	245.753
4035.000	0.076	0.020	3.811	4.276	245.748
4036.000	0.076	0.020	3.810	4.276	245.748
4037.000	0.076	0.020	3.812	4.276	245.745
4038.000	0.076	0.020	3.808	4.276	245.745
4039.000	0.076	0.020	3.811	4.276	245.738
4040.000	0.076	0.020	3.813	4.276	245.738
4041.000	0.076	0.020	3.812	4.276	245.735
4042.000	0.076	0.020	3.810	4.276	245.735
4043.000	0.076	0.020	3.811	4.277	245.734
4044.000	0.076	0.020	3.810	4.277	245.734
4045.000	0.076	0.020	3.808	4.277	245.730
4046.000	0.076	0.020	3.809	4.277	245.730
4047.000	0.076	0.020	3.811	4.277	245.724
4048.000	0.076	0.020	3.814	4.277	245.724
4049.000	0.076	0.020	3.811	4.277	245.719
4050.000	0.076	0.020	3.811	4.277	245.719
4051.000	0.076	0.020	3.812	4.277	245.711
4052.000	0.076	0.020	3.809	4.277	245.711
4053.000	0.076	0.020	3.814	4.277	245.705
4054.000	0.076	0.020	3.812	4.277	245.705
4055.000	0.076	0.020	3.809	4.276	245.702
4056.000	0.076	0.020	3.811	4.276	245.702
4057.000	0.076	0.020	3.812	4.276	245.692
4058.000	0.076	0.020	3.810	4.276	245.692
4059.000	0.076	0.020	3.809	4.276	245.684
4060.000	0.076	0.020	3.814	4.276	245.684
4061.000	0.076	0.020	3.809	4.276	245.688
4062.000	0.076	0.020	3.810	4.276	245.688
4063.000	0.076	0.020	3.812	4.277	245.687
4064.000	0.076	0.020	3.810	4.277	245.687
4065.000	0.076	0.020	3.809	4.277	245.681
4066.000	0.076	0.020	3.810	4.277	245.681
4067.000	0.076	0.020	3.811	4.277	245.674
4068.000	0.076	0.020	3.811	4.277	245.674
4069.000	0.076	0.020	3.811	4.277	245.670
4070.000	0.076	0.020	3.810	4.277	245.670
4071.000	0.076	0.020	3.810	4.277	245.665
4072.000	0.076	0.020	3.810	4.277	245.665
4073.000	0.076	0.020	3.812	4.277	245.658
4074.000	0.076	0.020	3.810	4.277	245.658
4075.000	0.076	0.020	3.809	4.276	245.652
4076.000	0.076	0.020	3.811	4.276	245.652
4077.000	0.076	0.020	3.810	4.276	245.647
4078.000	0.076	0.020	3.811	4.276	245.647
4079.000	0.076	0.020	3.810	4.276	245.643
4080.000	0.076	0.020	3.808	4.276	245.643
4081.000	0.076	0.020	3.811	4.276	245.640
4082.000	0.076	0.020	3.807	4.276	245.640
4083.000	0.076	0.020	3.810	4.277	245.638
4084.000	0.076	0.020	3.808	4.277	245.638
4085.000	0.076	0.020	3.811	4.277	245.633
4086.000	0.076	0.020	3.811	4.277	245.633
4087.000	0.076	0.020	3.807	4.277	245.626
4088.000	0.076	0.020	3.807	4.277	245.626
4089.000	0.076	0.020	3.809	4.277	245.625
4090.000	0.076	0.020	3.811	4.277	245.625
4091.000	0.076	0.020	3.811	4.277	245.620
4092.000	0.076	0.020	3.811	4.277	245.620
4093.000	0.076	0.020	3.809	4.277	245.612
4094.000	0.076	0.020	3.808	4.277	245.612
4095.000	0.076	0.020	3.809	4.276	245.613
4096.000	0.076	0.020	3.809	4.276	245.613
4097.000	0.076	0.020	3.811	4.276	245.609
4098.000	0.076	0.020	3.810	4.276	245.609
4099.000	0.076	0.020	3.811	4.276	245.600
4100.000	0.076	0.020	3.811	4.276	245.600
4101.000	0.076	0.020	3.809	4.276	245.594
4102.000	0.076	0.020	3.807	4.276	245.594
4103.000	0.076	0.020	3.812	4.277	245.590
4104.000	0.076	0.020	3.809	4.277	245.590
4105.000	0.076	0.020	3.805	4.277	245.588
4106.000	0.076	0.020	3.808	4.277	245.588
4107.000	0.076	0.020	3.809	4.277	245.583
4108.000	0.076	0.020	3.808	4.277	245.583
4109.000	0.076	0.020	3.809	4.277	245.576
4110.000	0.076	0.020	3.809	4.277	245.576
4111.000	0.076	0.020	3.808	4.277	245.572
4112.000	0.076	0.020	3.810	4.277	245.572
4113.000	0.076	0.020	3.809	4.277	245.571
4114.000	0.076	0.020	3.810	4.277	245.571
4115.000	0.076	0.020	3.813	4.276	245.562
4116.000	0.076	0.020	3.810	4.276	245.562
4117.000	0.076	0.020	3.810	4.276	245.554
4118.000	0.076	0.020	3.812	4.276	245.554
4119.000	0.076	0.020	3.812	4.276	245.552
4120.000	0.076	0.020	3.805	4.276	245.552
4121.000	0.076	0.020	3.810	4.276	245.548
4122.000	0.076	0.020	3.809	4.276	245.548
4123.000	0.076	0.020	3.812	4.277	245.547
4124.000	0.076	0.020	3.809	4.277	245.547
4125.000	0.076	0.020	3.813	4.277	245.543
4126.000	0.076	0.020	3.809	4.277	245.543
4127.000	0.076	0.020	3.811	4.277	245.536
4128.000	0.076	0.020	3.812	4.277	245.536
4129.000	0.076	0.020	3.813	4.277	245.533
4130.000	0.076	0.020	3.811	4.277	245.533
4131.000	0.076	0.020	3.810	4.277	245.527
4132.000	0.076	0.020	3.811	4.277	245.527
4133.000	0.076	0.020	3.810	4.277	245.521
4134.000	0.076	0.020	3.812	4.277	245.521
4135.000	0.076	0.020	3.809	4.276	245.516
4136.000	0.076	0.020	3.810	4.276	245.516
4137.000	0.076	0.020	3.808	4.276	245.509
4138.000	0.076	0.020	3.808	4.276	245.509
4139.000	0.076	0.020	3.809	4.276	245.503
4140.000	0.076	0.020	3.810	4.276	245.503
4141.000	0.076	0.020	3.808	4.276	245.500
4142.000	0.076	0.020	3.811	4.276	245.500
4143.000	0.076	0.020	3.809	4.277	245.496
4144.000	0.076	0.020	3.810	4.277	245.496
4145.000	0.076	0.020	3.810	4.277	245.489
4146.000	0.076	0.020	3.811	4.277	245.489
4147.000	0.076	0.020	3.811	4.277	245.485
4148.000	0.076	0.020	3.808	4.277	245.485
4149.000	0.076	0.020	3.810	4.277	245.485
4150.000	0.076	0.020	3.809	4.277	245.485
4151.000	0.076	0.020	3.812	4.277	245.476
4152.000	0.076	0.020	3.810	4.277	245.476
4153.000	0.076	0.020	3.812	4.277	245.471
4154.000	0.076	0.020	3.811	4.277	245.471
4155.000	0.076	0.020	3.810	4.276	245.467
4156.000	0.076	0.020	3.811	4.276	245.467
4157.000	0.076	0.020	3.812	4.276	245.462
4158.000	0.076	0.020	3.811	4.276	245.462
4159.000	0.076	0.020	3.811	4.276	245.460
4160.000	0.076	0.020	3.807	4.276	245.460
4161.000	0.076	0.020	3.809	4.276	245.458
4162.000	0.076	0.020	3.810	4.276	245.458
4163.000	0.076	0.020	3.811	4.277	245.451
4164.000	0.076	0.020	3.809	4.277	245.447
4165.000	0.076	0.020	3.808	4.277	245.447
4166.000	0.076	0.020	3.809	4.277	245.439
4167.000	0.076	0.020	3.810	4.277	245.439
4168.000	0.076	0.020	3.812	4.277	245.431
4169.000	0.076	0.020	3.811	4.277	245.431
4170.000	0.076	0.020	3.809	4.277	245.428
4171.000	0.076	0.020	3.811	4.277	245.428
4172.000	0.076	0.020	3.808	4.277	245.428
4173.000	0.076	0.020	3.806	4.277	245.428
4174.000	0.076	0.020	3.809	4.277	245.422
4175.000	0.076	0.020	3.809	4.276	245.422
4176.000	0.076	0.020	3.810	4.276	245.418
4177.000	0.076	0.020	3.808	4.276	245.418
4178.000	0.076	0.020	3.809	4.276	245.411
4179.000	0.076	0.020	3.806	4.276	245.411
4180.000	0.076	0.020	3.808	4.276	245.403
4181.000	0.076	0.020	3.810	4.276	245.403
4182.000	0.076	0.020	3.807	4.276	245.403
4183.000	0.076	0.020	3.810	4.277	245.403
4184.000	0.076	0.020	3.812	4.277	245.399
4185.000	0.076	0.020	3.807	4.277	245.399
4186.000	0.076	0.020	3.808	4.277	245.395
4187.000	0.076	0.020	3.809	4.277	245.395
4188.000	0.076	0.020	3.810	4.277	245.391
4189.000	0.076	0.020	3.811	4.277	245.391
4190.000	0.076	0.020	3.809	4.277	245.385
4191.000	0.076	0.020	3.808	4.277	245.385
4192.000	0.076	0.020	3.809	4.277	245.381
4193.000	0.076	0.020	3.810	4.277	245.381
4194.000	0.076	0.020	3.809	4.277	245.375
4195.000	0.076	0.020	3.808	4.276	245.375
4196.000	0.076	0.020	3.810	4.276	245.368
4197.000	0.076	0.020	3.806	4.276	245.368
4198.000	0.076	0.020	3.808	4.276	245.365
4199.000	0.076	0.020	3.808	4.276	245.365
4200.000	0.076	0.020	3.808	4.276	245.362
4201.000	0.076	0.020	3.807	4.276	245.362
4202.000	0.076	0.020	3.809	4.276	245.361
4203.000	0.076	0.020	3.810	4.277	245.361
4204.000	0.076	0.020	3.808	4.277	245.356
4205.000	0.076	0.020	3.809	4.277	245.356
4206.000	0.076	0.020	3.810	4.277	245.352
4207.000	0.076	0.020	3.808	4.277	245.352
4208.000	0.076	0.020	3.809	4.277	245.349
4209.000	0.076	0.020	3.809	4.277	245.349
4210.000	0.076	0.020	3.807	4.277	245.343
4211.000	0.076	0.020	3.808	4.277	245.343
4212.000	0.076	0.020	3.807	4.277	245.337
4213.000	0.076	0.020	3.810	4.277	245.337
4214.000	0.076	0.020	3.808	4.277	245.331
4215.000	0.076	0.020	3.812	4.276	245.331
4216.000	0.076	0.020	3.812	4.276	245.321
4217.000	0.076	0.020	3.810	4.276	245.321
4218.000	0.076	0.020	3.807	4.276	245.319
4219.000	0.076	0.020	3.808	4.276	245.319
4220.000	0.076	0.020	3.810	4.276	245.316
4221.000	0.076	0.020	3.809	4.276	245.316
4222.000	0.076	0.020	3.808	4.276	245.313
4223.000	0.076	0.020	3.807	4.277	245.313
4224.000	0.076	0.020	3.811	4.277	245.307
4225.000	0.076	0.020	3.811	4.277	245.307
4226.000	0.076	0.020	3.810	4.277	245.305
4227.000	0.076	0.020	3.811	4.277	245.305
4228.000	0.076	0.020	3.808	4.277	245.304
4229.000	0.076	0.020	3.808	4.277	245.304
4230.000	0.076	0.020	3.806	4.277	245.301
4231.000	0.076	0.020	3.808	4.277	245.301
4232.000	0.076	0.020	3.807	4.277	245.291
4233.000	0.076	0.020	3.810	4.277	245.291
4234.000	0.076	0.020	3.809	4.276	245.285
4235.000	0.076	0.020	3.810	4.276	245.285
4236.000	0.076	0.020	3.807	4.276	245.281
4237.000	0.076	0.020	3.806	4.276	245.281
4238.000	0.076	0.020	3.806	4.276	245.276
4239.000	0.076	0.020	3.811	4.276	245.276
4240.000	0.076	0.020	3.806	4.276	245.271
4241.000	0.076	0.020	3.808	4.276	245.271
4242.000	0.076	0.020	3.813	4.277	245.265
4243.000	0.076	0.020	3.812	4.277	245.265
4244.000	0.076	0.020	3.811	4.277	245.258
4245.000	0.076	0.020	3.810	4.277	245.258
4246.000	0.076	0.020	3.810	4.277	245.257
4247.000	0.076	0.020	3.808	4.277	245.257
4248.000	0.076	0.020	3.810	4.277	245.259
4249.000	0.076	0.020	3.809	4.277	245.259
4250.000	0.076	0.020	3.811	4.277	245.254
4251.000	0.076	0.020	3.809	4.277	245.254
4252.000	0.076	0.020	3.809	4.277	245.248
4253.000	0.076	0.020	3.811	4.277	245.248
4254.000	0.076	0.020	3.810	4.276	245.237
4255.000	0.076	0.020	3.809	4.276	245.237
4256.000	0.076	0.020	3.810	4.276	245.234
4257.000	0.076	0.020	3.811	4.276	245.234
4258.000	0.076	0.020	3.809	4.275	245.229
4259.000	0.076	0.020	3.809	4.275	245.229
4260.000	0.076	0.020	3.811	4.276	245.224
4261.000	0.076	0.020	3.808	4.276	245.224
4262.000	0.076	0.020	3.806	4.277	245.222
4263.000	0.076	0.020	3.808	4.277	245.222
4264.000	0.076	0.020	3.812	4.277	245.216
4265.000	0.076	0.020	3.811	4.277	245.216
4266.000	0.076	0.020	3.809	4.277	245.212
4267.000	0.076	0.020	3.810	4.277	245.212
4268.000	0.076	0.020	3.809	4.277	245.208
4269.000	0.076	0.020	3.808	4.277	245.208
4270.000	0.076	0.020	3.812	4.277	245.199
4271.000	0.076	0.020	3.812	4.277	245.199
4272.000	0.076	0.020	3.810	4.277	245.202
4273.000	0.076	0.020	3.812	4.277	245.202
4274.000	0.076	0.020	3.808	4.276	245.193
4275.000	0.076	0.020	3.809	4.276	245.193
4276.000	0.076	0.020	3.809	4.276	245.189
4277.000	0.076	0.020	3.809	4.276	245.189
4278.000	0.076	0.020	3.806	4.275	245.188
4279.000	0.076	0.020	3.808	4.275	245.188
4280.000	0.076	0.020	3.810	4.276	245.181
4281.000	0.076	0.020	3.807	4.276	245.181
4282.000	0.076	0.020	3.810	4.277	245.179
4283.000	0.076	0.020	3.808	4.277	245.179
4284.000	0.076	0.020	3.808	4.277	245.177
4285.000	0.076	0.020	3.808	4.277	245.177
4286.000	0.076	0.020	3.808	4.277	245.171
4287.000	0.076	0.020	3.808	4.277	245.171
4288.000	0.076	0.020	3.809	4.277	245.166
4289.000	0.076	0.020	3.809	4.277	245.166
4290.000	0.076	0.020	3.810	4.277	245.162
4291.000	0.076	0.020	3.808	4.277	245.162
4292.000	0.076	0.020	3.809	4.277	245.156
4293.000	0.076	0.020	3.810	4.277	245.156
4294.000	0.076	0.020	3.809	4.276	245.150
4295.000	0.076	0.020	3.809	4.276	245.150
4296.000	0.076	0.020	3.808	4.276	245.146
4297.000	0.076	0.020	3.807	4.276	245.146
4298.000	0.076	0.020	3.809	4.275	245.142
4299.000	0.076	0.020	3.807	4.275	245.142
4300.000	0.076	0.020	3.808	4.276	245.139
4301.000	0.076	0.020	3.807	4.276	245.139
4302.000	0.076	0.020	3.806	4.277	245.136
4303.000	0.076	0.020	3.810	4.277	245.136
4304.000	0.076	0.020	3.810	4.277	245.130
4305.000	0.076	0.020	3.807	4.277	245.127
4306.000	0.076	0.020	3.809	4.277	245.127
4307.000	0.076	0.020	3.808	4.277	245.118
4308.000	0.076	0.020	3.807	4.277	245.118
4309.000	0.076	0.020	3.810	4.277	245.115
4310.000	0.076	0.020	3.809	4.277	245.115
4311.000	0.076	0.020	3.809	4.277	245.110
4312.000	0.076	0.020	3.809	4.277	245.110
4313.000	0.076	0.020	3.806	4.277	245.106
4314.000	0.076	0.020	3.806	4.276	245.106
4315.000	0.076	0.020	3.808	4.276	245.099
4316.000	0.076	0.020	3.807	4.276	245.099
4317.000	0.076	0.020	3.805	4.276	245.093
4318.000	0.076	0.020	3.809	4.275	245.093
4319.000	0.076	0.020	3.804	4.275	245.090
4320.000	0.076	0.020	3.808	4.276	245.090
4321.000	0.076	0.020	3.807	4.276	245.089
4322.000	0.076	0.020	3.809	4.277	245.089
4323.000	0.076	0.020	3.808	4.277	245.084
4324.000	0.076	0.020	3.806	4.277	245.084
4325.000	0.076	0.020	3.806	4.277	245.075
4326.000	0.076	0.020	3.809	4.277	245.075
4327.000	0.076	0.020	3.807	4.277	245.077
4328.000	0.076	0.020	3.805	4.277	245.077
4329.000	0.076	0.020	3.807	4.277	245.073
4330.000	0.076	0.020	3.807	4.277	245.073
4331.000	0.076	0.020	3.810	4.277	245.068
4332.000	0.076	0.020	3.806	4.277	245.068
4333.000	0.076	0.020	3.808	4.277	245.060
4334.000	0.076	0.020	3.806	4.276	245.060
4335.000	0.076	0.020	3.807	4.276	245.051
4336.000	0.076	0.020	3.810	4.276	245.051
4337.000	0.076	0.020	3.808	4.276	245.049
4338.000	0.076	0.020	3.810	4.276	245.049
4339.000	0.076	0.020	3.807	4.276	245.048
4340.000	0.076	0.020	3.809	4.276	245.048
4341.000	0.076	0.020	3.808	4.276	245.043
4342.000	0.076	0.020	3.809	4.277	245.043
4343.000	0.076	0.020	3.807	4.277	245.039
4344.000	0.076	0.020	3.808	4.277	245.039
4345.000	0.076	0.020	3.808	4.277	245.033
4346.000	0.076	0.020	3.810	4.277	245.033
4347.000	0.076	0.020	3.810	4.277	245.028
4348.000	0.076	0.020	3.812	4.277	245.028
4349.000	0.076	0.020	3.810	4.277	245.025
4350.000	0.076	0.020	3.809	4.277	245.025
4351.000	0.076	0.020	3.809	4.277	245.020
4352.000	0.076	0.020	3.810	4.277	245.020
4353.000	0.076	0.020	3.808	4.277	245.014
4354.000	0.076	0.020	3.810	4.276	245.014
4355.000	0.076	0.020	3.810	4.276	245.005
4356.000	0.076	0.020	3.807	4.276	245.005
4357.000	0.076	0.020	3.808	4.276	245.001
4358.000	0.076	0.020	3.808	4.276	245.001
4359.000	0.076	0.020	3.810	4.276	245.001
4360.000	0.076	0.020	3.808	4.276	245.001
4361.000	0.076	0.020	3.808	4.276	244.995
4362.000	0.076	0.020	3.809	4.277	244.995
4363.000	0.076	0.020	3.810	4.277	244.990
4364.000	0.076	0.020	3.808	4.277	244.990
4365.000	0.076	0.020	3.807	4.277	244.988
4366.000	0.076	0.020	3.808	4.277	244.988
4367.000	0.076	0.020	3.808	4.277	244.984
4368.000	0.076	0.020	3.807	4.277	244.984
4369.000	0.076	0.020	3.808	4.277	244.978
4370.000	0.076	0.020	3.807	4.277	244.978
4371.000	0.076	0.020	3.809	4.277	244.974
4372.000	0.076	0.020	3.809	4.277	244.974
4373.000	0.076	0.020	3.808	4.277	244.969
4374.000	0.076	0.020	3.809	4.277	244.969
4375.000	0.076	0.020	3.808	4.276	244.965
4376.000	0.076	0.020	3.810	4.276	244.965
4377.000	0.076	0.020	3.811	4.276	244.956
4378.000	0.076	0.020	3.808	4.276	244.956
4379.000	0.076	0.020	3.808	4.276	244.954
4380.000	0.076	0.020	3.807	4.276	244.954
4381.000	0.076	0.020	3.807	4.277	244.950
4382.000	0.076	0.020	3.808	4.277	244.950
4383.000	0.076	0.020	3.808	4.277	244.950
4384.000	0.076	0.020	3.807	4.277	244.950
4385.000	0.076	0.020	3.808	4.277	244.947
4386.000	0.076	0.020	3.808	4.277	244.947
4387.000	0.076	0.020	3.810	4.277	244.940
4388.000	0.076	0.020	3.809	4.277	244.940
4389.000	0.076	0.020	3.805	4.277	244.935
4390.000	0.076	0.020	3.807	4.277	244.935
4391.000	0.076	0.020	3.805	4.277	244.930
4392.000	0.076	0.020	3.806	4.277	244.930
4393.000	0.076	0.020	3.807	4.277	244.930
4394.000	0.076	0.020	3.808	4.277	244.930
4395.000	0.076	0.020	3.810	4.276	244.922
4396.000	0.076	0.020	3.808	4.276	244.922
4397.000	0.076	0.020	3.805	4.276	244.916
4398.000	0.076	0.020	3.807	4.276	244.916
4399.000	0.076	0.020	3.808	4.276	244.910
4400.000	0.076	0.020	3.808	4.276	244.910
4401.000	0.076	0.020	3.806	4.277	244.908
4402.000	0.076	0.020	3.807	4.277	244.908
4403.000	0.076	0.020	3.805	4.277	244.904
4404.000	0.076	0.020	3.807	4.277	244.904
4405.000	0.076	0.020	3.806	4.277	244.901
4406.000	0.076	0.020	3.810	4.277	244.901
4407.000	0.076	0.020	3.810	4.277	244.896
4408.000	0.076	0.020	3.811	4.277	244.896
4409.000	0.076	0.020	3.808	4.277	244.892
4410.000	0.076	0.020	3.807	4.277	244.892
4411.000	0.076	0.020	3.807	4.277	244.889
4412.000	0.076	0.020	3.805	4.277	244.889
4413.000	0.076	0.020	3.807	4.277	244.882
4414.000	0.076	0.020	3.810	4.277	244.882
4415.000	0.076	0.020	3.806	4.276	244.877
4416.000	0.076	0.020	3.807	4.276	244.877
4417.000	0.076	0.020	3.808	4.276	244.870
4418.000	0.076	0.020	3.807	4.276	244.870
4419.000	0.076	0.020	3.809	4.276	244.864
4420.000	0.076	0.020	3.807	4.276	244.864
4421.000	0.076	0.020	3.812	4.277	244.862
4422.000	0.076	0.020	3.808	4.277	244.862
4423.000	0.076	0.020	3.808	4.277	244.860
4424.000	0.076	0.020	3.808	4.277	244.860
4425.000	0.076	0.020	3.805	4.278	244.856
4426.000	0.076	0.020	3.807	4.278	244.852
4427.000	0.076	0.020	3.810	4.277	244.852
4428.000	0.076	0.020	3.809	4.277	244.849
4429.000	0.076	0.020	3.807	4.277	244.849
4430.000	0.076	0.020	3.810	4.277	244.845
4431.000	0.076	0.020	3.807	4.277	244.845
4432.000	0.076	0.020	3.810	4.277	244.837
4433.000	0.076	0.020	3.808	4.277	244.837
4434.000	0.076	0.020	3.809	4.277	244.832
4435.000	0.076	0.020	3.805	4.276	244.832
4436.000	0.076	0.020	3.804	4.276	244.828
4437.000	0.076	0.020	3.804	4.276	244.828
4438.000	0.076	0.020	3.807	4.276	244.825
4439.000	0.076	0.020	3.806	4.276	244.825
4440.000	0.076	0.020	3.806	4.276	244.822
4441.000	0.076	0.020	3.805	4.277	244.822
4442.000	0.076	0.020	3.807	4.277	244.818
4443.000	0.076	0.020	3.808	4.277	244.818
4444.000	0.076	0.020	3.808	4.277	244.814
4445.000	0.076	0.020	3.811	4.278	244.814
4446.000	0.076	0.020	3.809	4.278	244.810
4447.000	0.076	0.020	3.810	4.277	244.810
4448.000	0.076	0.020	3.807	4.277	244.807
4449.000	0.076	0.020	3.806	4.277	244.807
4450.000	0.076	0.020	3.808	4.277	244.801
4451.000	0.076	0.020	3.807	4.277	244.801
4452.000	0.076	0.020	3.808	4.277	244.793
4453.000	0.076	0.020	3.808	4.277	244.793
4454.000	0.076	0.020	3.804	4.277	244.787
4455.000	0.076	0.020	3.808	4.276	244.787
4456.000	0.076	0.020	3.806	4.276	244.784
4457.000	0.076	0.020	3.809	4.276	244.784
4458.000	0.076	0.020	3.809	4.276	244.779
4459.000	0.076	0.020	3.807	4.276	244.779
4460.000	0.076	0.020	3.806	4.276	244.773
4461.000	0.076	0.020	3.807	4.277	244.773
4462.000	0.076	0.020	3.806	4.277	244.771
4463.000	0.076	0.020	3.807	4.277	244.771
4464.000	0.076	0.020	3.806	4.277	244.768
4465.000	0.076	0.020	3.807	4.278	244.768
4466.000	0.076	0.020	3.805	4.278	244.763
4467.000	0.076	0.020	3.807	4.277	244.763
4468.000	0.076	0.020	3.806	4.277	244.760
4469.000	0.076	0.020	3.808	4.277	244.760
4470.000	0.076	0.020	3.809	4.277	244.756
4471.000	0.076	0.020	3.810	4.277	244.756
4472.000	0.076	0.020	3.810	4.277	244.753
4473.000	0.076	0.020	3.808	4.277	244.753
4474.000	0.076	0.020	3.809	4.277	244.746
4475.000	0.076	0.020	3.806	4.276	244.746
4476.000	0.076	0.020	3.810	4.276	244.740
4477.000	0.076	0.020	3.807	4.276	244.740
4478.000	0.076	0.020	3.807	4.276	244.736
4479.000	0.076	0.020	3.808	4.276	244.736
4480.000	0.076	0.020	3.812	4.276	244.730
4481.000	0.076	0.020	3.807	4.277	244.730
4482.000	0.076	0.020	3.805	4.277	244.727
4483.000	0.076	0.020	3.808	4.277	244.727
4484.000	0.076	0.020	3.809	4.277	244.724
4485.000	0.076	0.020	3.810	4.278	244.724
4486.000	0.076	0.020	3.809	4.278	244.721
4487.000	0.076	0.020	3.806	4.277	244.721
4488.000	0.076	0.020	3.808	4.277	244.716
4489.000	0.076	0.020	3.807	4.277	244.716
4490.000	0.076	0.020	3.805	4.277	244.713
4491.000	0.076	0.020	3.805	4.277	244.713
4492.000	0.076	0.020	3.804	4.277	244.706
4493.000	0.076	0.020	3.805	4.277	244.706
4494.000	0.076	0.020	3.809	4.276	244.700
4495.000	0.076	0.020	3.807	4.276	244.700
4496.000	0.076	0.020	3.807	4.276	244.696
4497.000	0.076	0.020	3.807	4.276	244.696
4498.000	0.076	0.020	3.805	4.276	244.691
4499.000	0.076	0.020	3.803	4.276	244.691
4500.000	0.076	0.020	3.808	4.277	244.693
4501.000	0.076	0.020	3.807	4.277	244.693
4502.000	0.076	0.020	3.809	4.277	244.688
4503.000	0.076	0.020	3.804	4.277	244.688
4504.000	0.076	0.020	3.806	4.278	244.681
4505.000	0.076	0.020	3.809	4.278	244.681
4506.000	0.076	0.020	3.808	4.277	244.679
4507.000	0.076	0.020	3.809	4.277	244.679
4508.000	0.076	0.020	3.809	4.277	244.674
4509.000	0.076	0.020	3.807	4.277	244.674
4510.000	0.076	0.020	3.812	4.277	244.670
4511.000	0.076	0.020	3.809	4.277	244.670
4512.000	0.076	0.020	3.806	4.277	244.667
4513.000	0.076	0.020	3.809	4.277	244.667
4514.000	0.076	0.020	3.808	4.276	244.662
4515.000	0.076	0.020	3.806	4.276	244.662
4516.000	0.076	0.020	3.806	4.276	244.654
4517.000	0.076	0.020	3.809	4.276	244.654
4518.000	0.076	0.020	3.810	4.276	244.648
4519.000	0.076	0.020	3.810	4.276	244.648
4520.000	0.076	0.020	3.807	4.276	244.644
4521.000	0.076	0.020	3.807	4.276	244.644
4522.000	0.076	0.020	3.807	4.277	244.640
4523.000	0.076	0.020	3.809	4.277	244.640
4524.000	0.076	0.020	3.803	4.278	244.638
4525.000	0.076	0.020	3.808	4.278	244.638
4526.000	0.076	0.020	3.809	4.277	244.633
4527.000	0.076	0.020	3.807	4.277	244.633
4528.000	0.076	0.020	3.808	4.277	244.630
4529.000	0.076	0.020	3.809	4.277	244.630
4530.000	0.076	0.020	3.811	4.277	244.625
4531.000	0.076	0.020	3.808	4.277	244.625
4532.000	0.076	0.020	3.808	4.277	244.622
4533.000	0.076	0.020	3.808	4.277	244.622
4534.000	0.076	0.020	3.808	4.276	244.618
4535.000	0.076	0.020	3.809	4.276	244.618
