608.000	10.537	98.295	-87.758
609.000	10.425	99.057	-88.632
610.000	10.314	99.814	-89.501
611.000	10.203	100.551	-90.348
612.000	10.096	101.294	-91.198
613.000	9.994	102.025	-92.031
614.000	9.892	102.751	-92.859
615.000	9.792	103.472	-93.680
616.000	9.692	104.172	-94.480
617.000	9.599	104.867	-95.268
618.000	9.508	105.577	-96.069
619.000	9.416	106.271	-96.855
620.000	9.326	106.961	-97.635
621.000	9.238	107.644	-98.407
622.000	9.155	108.315	-99.160
623.000	9.073	108.980	-99.907
624.000	8.993	109.655	-100.662
625.000	8.914	110.326	-101.412
626.000	8.837	110.988	-102.151
627.000	8.765	111.639	-102.874
628.000	8.694	112.285	-103.590
629.000	8.626	112.917	-104.291
630.000	8.558	113.564	-105.006
631.000	8.493	114.202	-105.709
632.000	8.430	114.838	-106.408
633.000	8.372	115.463	-107.091
634.000	8.314	116.084	-107.770
635.000	8.258	116.692	-108.434
636.000	8.204	117.307	-109.103
637.000	8.151	117.922	-109.771
638.000	8.099	118.530	-110.431
639.000	8.048	119.138	-111.090
640.000	8.002	119.731	-111.729
641.000	7.956	120.320	-112.364
642.000	7.911	120.900	-112.989
643.000	7.867	121.493	-113.626
644.000	7.824	122.087	-114.263
645.000	7.782	122.664	-114.883
646.000	7.740	123.240	-115.500
647.000	7.699	123.808	-116.109
648.000	7.658	124.374	-116.716
649.000	7.619	124.931	-117.312
650.000	7.582	125.497	-117.915
651.000	7.545	126.058	-118.513
652.000	7.508	126.618	-119.110
653.000	7.471	127.170	-119.699
654.000	7.434	127.716	-120.282
655.000	7.397	128.259	-120.862
656.000	7.360	128.794	-121.434
657.000	7.323	129.335	-122.012
658.000	7.286	129.877	-122.591
659.000	7.251	130.415	-123.164
660.000	7.215	130.949	-123.734
661.000	7.180	131.471	-124.291
662.000	7.144	131.994	-124.850
663.000	7.108	132.512	-125.404
664.000	7.073	133.028	-125.955
665.000	7.037	133.544	-126.507
666.000	7.003	134.059	-127.056
667.000	6.968	134.579	-127.611
668.000	6.934	135.082	-128.147
669.000	6.902	135.596	-128.694
670.000	6.871	136.299	-129.428
671.000	6.839	137.007	-130.168
672.000	6.809	137.458	-130.649
673.000	6.785	137.790	-131.005
674.000	6.771	137.714	-130.943
675.000	6.794	136.865	-130.071
676.000	7.011	135.799	-128.788
677.000	7.316	134.858	-127.542
678.000	7.657	134.029	-126.373
679.000	8.025	133.292	-125.267
680.000	8.414	132.618	-124.204
681.000	8.808	131.987	-123.179
682.000	12.330	131.367	-119.037
683.000	12.363	130.776	-118.413
684.000	12.417	130.188	-117.771
685.000	12.483	129.618	-117.135
686.000	12.556	129.042	-116.486
687.000	12.633	128.497	-115.864
688.000	12.709	127.945	-115.236
689.000	12.781	127.406	-114.625
690.000	12.848	126.860	-114.012
691.000	12.909	126.323	-113.414
692.000	12.963	125.776	-112.813
693.000	13.009	125.240	-112.231
694.000	13.050	124.702	-111.652
695.000	13.085	124.179	-111.094
696.000	13.114	123.647	-110.533
697.000	13.136	123.118	-109.982
698.000	13.153	122.582	-109.429
699.000	13.165	122.052	-108.887
700.000	13.171	121.511	-108.340
701.000	13.172	120.983	-107.811
702.000	13.170	120.460	-107.290
703.000	13.165	119.936	-106.772
704.000	13.157	119.415	-106.258
705.000	13.146	118.882	-105.736
706.000	13.133	118.362	-105.228
707.000	13.118	117.830	-104.712
708.000	13.102	117.297	-104.195
709.000	13.084	116.776	-103.692
710.000	13.066	116.259	-103.193
711.000	13.048	115.739	-102.691
712.000	13.030	115.215	-102.185
713.000	13.011	114.694	-101.683
714.000	12.991	114.169	-101.178
715.000	12.970	113.648	-100.678
716.000	12.948	113.118	-100.170
717.000	12.925	112.601	-99.677
718.000	12.902	112.086	-99.184
719.000	12.878	111.566	-98.688
720.000	12.853	111.047	-98.194
721.000	12.828	110.535	-97.707
722.000	12.801	110.014	-97.213
723.000	12.774	109.494	-96.720
724.000	12.746	108.966	-96.220
725.000	12.719	108.462	-95.743
726.000	12.691	107.947	-95.256
727.000	12.662	107.433	-94.771
728.000	12.633	106.920	-94.287
729.000	12.602	106.403	-93.800
730.000	12.572	105.885	-93.313
731.000	12.541	105.365	-92.824
732.000	12.511	104.848	-92.337
733.000	12.481	104.339	-91.858
734.000	12.451	103.830	-91.379
735.000	12.420	103.322	-90.902
736.000	12.389	102.808	-90.419
737.000	12.358	102.295	-89.936
738.000	12.327	101.779	-89.452
739.000	12.296	101.266	-88.970
740.000	12.265	100.776	-88.511
741.000	12.234	100.267	-88.033
742.000	12.201	99.755	-87.554
743.000	12.169	99.244	-87.075
744.000	12.137	98.733	-86.596
745.000	12.104	98.226	-86.122
746.000	12.071	97.716	-85.645
747.000	12.040	97.206	-85.166
748.000	12.007	96.692	-84.685
749.000	11.975	96.184	-84.209
750.000	11.943	95.680	-83.737
751.000	11.910	95.171	-83.260
752.000	11.879	94.660	-82.781
753.000	11.846	94.148	-82.302
754.000	11.813	93.641	-81.828
755.000	11.782	93.135	-81.354
756.000	11.750	92.624	-80.874
757.000	11.719	92.114	-80.395
758.000	11.686	91.601	-79.914
759.000	11.655	91.097	-79.442
760.000	11.623	90.587	-78.965
761.000	11.592	90.078	-78.486
762.000	11.562	89.570	-78.007
763.000	11.532	89.054	-77.522
764.000	11.502	88.548	-77.046
765.000	11.472	88.043	-76.570
766.000	11.442	87.534	-76.092
767.000	11.413	87.020	-75.608
768.000	11.383	86.507	-75.124
769.000	11.354	86.004	-74.650
770.000	11.324	85.498	-74.174
771.000	11.295	84.985	-73.690
772.000	11.265	84.472	-73.207
773.000	11.235	83.953	-72.718
774.000	11.206	83.449	-72.243
775.000	11.176	82.934	-71.758
776.000	11.147	82.423	-71.276
777.000	11.118	81.908	-70.790
778.000	11.089	81.389	-70.300
779.000	11.061	80.884	-69.823
780.000	11.034	80.371	-69.338
781.000	11.007	79.855	-68.848
782.000	11.010	79.366	-68.355
783.000	11.139	79.201	-68.062
784.000	11.258	79.247	-67.989
785.000	11.358	79.496	-68.138
786.000	11.435	79.847	-68.412
787.000	11.487	80.234	-68.748
788.000	11.514	80.642	-69.128
789.000	11.516	81.074	-69.558
790.000	11.498	81.528	-70.030
791.000	11.460	82.006	-70.546
792.000	11.406	82.490	-71.084
