Index	V	I	R	T_coldhead	T_sample
3093.00000	0.00324	0.00200	1.61860	4.47950	6.67400
3094.00000	0.00322	0.00200	1.61010	4.47940	6.67430
3095.00000	0.00322	0.00199	1.61809	4.47930	6.67490
3096.00000	0.00324	0.00200	1.62105	4.47920	6.67380
3097.00000	0.00324	0.00200	1.62135	4.47910	6.67450
3098.00000	0.00326	0.00200	1.62950	4.47890	6.67480
3099.00000	0.00330	0.00200	1.65210	4.47910	6.67370
3100.00000	0.00324	0.00200	1.61850	4.47900	6.67460
3101.00000	0.00326	0.00200	1.63110	4.47870	6.67400
3102.00000	0.00326	0.00201	1.62269	4.47850	6.67340
3103.00000	0.00322	0.00200	1.61240	4.47860	6.67340
3104.00000	0.00326	0.00200	1.63145	4.47840	6.67470
3105.00000	0.00324	0.00200	1.61885	4.47820	6.67260
3106.00000	0.00325	0.00200	1.62535	4.47800	6.67270
3107.00000	0.00324	0.00200	1.61895	4.47800	6.67170
3108.00000	0.00320	0.00200	1.60020	4.47800	6.67330
3109.00000	0.00328	0.00200	1.63875	4.47800	6.67240
3110.00000	0.00323	0.00200	1.61700	4.47790	6.67180
3111.00000	0.00325	0.00200	1.62350	4.47780	6.67190
3112.00000	0.00323	0.00200	1.61575	4.47790	6.67170
3113.00000	0.00326	0.00201	1.61945	4.47790	6.67180
3114.00000	0.00323	0.00199	1.62332	4.47770	6.67190
3115.00000	0.00323	0.00200	1.61490	4.47770	6.67230
3116.00000	0.00326	0.00200	1.63000	4.47780	6.67090
3117.00000	0.00327	0.00200	1.63640	4.47760	6.67020
3118.00000	0.00325	0.00200	1.62600	4.47780	6.67150
3119.00000	0.00326	0.00200	1.62790	4.47780	6.67120
3120.00000	0.00327	0.00200	1.63660	4.47770	6.67060
3121.00000	0.00325	0.00200	1.62520	4.47770	6.67080
3122.00000	0.00328	0.00200	1.63810	4.47770	6.67020
3123.00000	0.00324	0.00200	1.62105	4.47770	6.67030
3124.00000	0.00325	0.00200	1.62635	4.47780	6.67030
3125.00000	0.00328	0.00200	1.63945	4.47780	6.66960
3126.00000	0.00327	0.00200	1.63295	4.47770	6.66910
3127.00000	0.00328	0.00200	1.64085	4.47780	6.66930
3128.00000	0.00329	0.00200	1.64450	4.47780	6.66920
3129.00000	0.00326	0.00200	1.62875	4.47780	6.66890
3130.00000	0.00327	0.00200	1.63685	4.47770	6.66980
3131.00000	0.00326	0.00200	1.63135	4.47760	6.66870
3132.00000	0.00326	0.00200	1.62770	4.47740	6.66940
3133.00000	0.00329	0.00200	1.64360	4.47730	6.66820
3134.00000	0.00326	0.00200	1.62985	4.47720	6.66840
3135.00000	0.00323	0.00200	1.61485	4.47720	6.66880
3136.00000	0.00326	0.00200	1.62970	4.47730	6.66810
3137.00000	0.00324	0.00200	1.61755	4.47720	6.66780
3138.00000	0.00321	0.00200	1.60325	4.47720	6.66720
3139.00000	0.00321	0.00200	1.60730	4.47710	6.66660
3140.00000	0.00325	0.00200	1.62635	4.47700	6.66700
3141.00000	0.00324	0.00200	1.61935	4.47690	6.66710
3142.00000	0.00324	0.00200	1.61935	4.47680	6.66640
3143.00000	0.00323	0.00200	1.61735	4.47660	6.66660
3144.00000	0.00328	0.00200	1.64100	4.47680	6.66620
3145.00000	0.00326	0.00200	1.63035	4.47660	6.66560
3146.00000	0.00325	0.00200	1.62740	4.47650	6.66720
3147.00000	0.00325	0.00200	1.62495	4.47620	6.66670
3148.00000	0.00323	0.00200	1.61655	4.47630	6.66600
3149.00000	0.00324	0.00200	1.62030	4.47630	6.66520
3150.00000	0.00323	0.00200	1.61350	4.47620	6.66510
3151.00000	0.00319	0.00200	1.59545	4.47620	6.66500
3152.00000	0.00325	0.00200	1.62520	4.47620	6.66520
3153.00000	0.00323	0.00200	1.61540	4.47610	6.66410
3154.00000	0.00321	0.00200	1.60660	4.47600	6.66570
3155.00000	0.00324	0.00199	1.62879	4.47590	6.66450
3156.00000	0.00324	0.00200	1.61920	4.47580	6.66420
3157.00000	0.00321	0.00201	1.59751	4.47580	6.66490
3158.00000	0.00320	0.00200	1.60150	4.47580	6.66450
3159.00000	0.00323	0.00200	1.61700	4.47600	6.66450
3160.00000	0.00327	0.00200	1.63610	4.47600	6.66440
3161.00000	0.00324	0.00200	1.62160	4.47580	6.66410
3162.00000	0.00327	0.00200	1.63630	4.47580	6.66360
3163.00000	0.00326	0.00200	1.63065	4.47580	6.66400
3164.00000	0.00324	0.00200	1.61880	4.47590	6.66390
3165.00000	0.00325	0.00200	1.62315	4.47580	6.66370
3166.00000	0.00325	0.00200	1.62460	4.47590	6.66330
3167.00000	0.00326	0.00200	1.62800	4.47580	6.66320
3168.00000	0.00323	0.00200	1.61400	4.47580	6.66270
3169.00000	0.00326	0.00200	1.62855	4.47580	6.66310
3170.00000	0.00326	0.00200	1.62780	4.47570	6.66170
3171.00000	0.00324	0.00199	1.62920	4.47570	6.66350
3172.00000	0.00324	0.00200	1.62050	4.47580	6.66330
3173.00000	0.00326	0.00199	1.63844	4.47580	6.66280
3174.00000	0.00326	0.00200	1.63230	4.47590	6.66270
3175.00000	0.00325	0.00200	1.62540	4.47620	6.66210
3176.00000	0.00326	0.00199	1.63653	4.47610	6.66280
3177.00000	0.00325	0.00200	1.62690	4.47610	6.66300
3178.00000	0.00325	0.00200	1.62665	4.47610	6.66310
3179.00000	0.00325	0.00200	1.62345	4.47620	6.66130
3180.00000	0.00328	0.00199	1.64975	4.47600	6.66310
3181.00000	0.00327	0.00200	1.63660	4.47590	6.66050
3182.00000	0.00328	0.00200	1.64185	4.47590	6.66200
3183.00000	0.00326	0.00200	1.63150	4.47590	6.66200
3184.00000	0.00327	0.00200	1.63260	4.47580	6.66050
3185.00000	0.00327	0.00200	1.63345	4.47570	6.66060
3186.00000	0.00329	0.00200	1.64250	4.47580	6.66190
3187.00000	0.00330	0.00200	1.64865	4.47570	6.66060
3188.00000	0.00327	0.00200	1.63360	4.47550	6.66090
3189.00000	0.00329	0.00200	1.64270	4.47550	6.66010
3190.00000	0.00328	0.00200	1.63765	4.47530	6.66060
3191.00000	0.00326	0.00200	1.63030	4.47520	6.65950
3192.00000	0.00328	0.00200	1.63925	4.47490	6.65900
3193.00000	0.00328	0.00200	1.63830	4.47490	6.65990
3194.00000	0.00326	0.00200	1.62900	4.47500	6.65920
3195.00000	0.00323	0.00200	1.61740	4.47490	6.66010
3196.00000	0.00324	0.00200	1.62215	4.47470	6.65920
3197.00000	0.00325	0.00200	1.62740	4.47460	6.65990
3198.00000	0.00326	0.00200	1.63025	4.47450	6.65870
3199.00000	0.00327	0.00200	1.63490	4.47450	6.65920
3200.00000	0.00329	0.00200	1.64695	4.47440	6.65870
3201.00000	0.00327	0.00200	1.63605	4.47440	6.65870
3202.00000	0.00328	0.00200	1.63935	4.47440	6.65960
3203.00000	0.00328	0.00200	1.64210	4.47420	6.65840
3204.00000	0.00329	0.00200	1.64370	4.47400	6.65910
3205.00000	0.00326	0.00200	1.62855	4.47390	6.65820
3206.00000	0.00328	0.00200	1.63800	4.47380	6.65970
3207.00000	0.00325	0.00200	1.62650	4.47380	6.65830
3208.00000	0.00327	0.00200	1.63565	4.47380	6.65910
3209.00000	0.00322	0.00199	1.61623	4.47360	6.65790
3210.00000	0.00324	0.00200	1.62005	4.47360	6.65850
3211.00000	0.00324	0.00200	1.61965	4.47360	6.65860
3212.00000	0.00325	0.00200	1.62495	4.47360	6.65800
3213.00000	0.00323	0.00200	1.61560	4.47350	6.65740
3214.00000	0.00323	0.00199	1.62392	4.47350	6.65740
3215.00000	0.00321	0.00199	1.61558	4.47330	6.65820
3216.00000	0.00327	0.00200	1.63670	4.47320	6.65760
3217.00000	0.00324	0.00200	1.61995	4.47300	6.65740
3218.00000	0.00328	0.00200	1.63840	4.47280	6.65610
3219.00000	0.00324	0.00200	1.61975	4.47250	6.65630
3220.00000	0.00327	0.00200	1.63275	4.47250	6.65600
3221.00000	0.00326	0.00200	1.63115	4.47230	6.65630
3222.00000	0.00325	0.00200	1.62640	4.47240	6.65640
3223.00000	0.00326	0.00199	1.64005	4.47220	6.65600
3224.00000	0.00324	0.00200	1.62100	4.47200	6.65660
3225.00000	0.00326	0.00200	1.62985	4.47190	6.65630
3226.00000	0.00326	0.00199	1.63915	4.47180	6.65590
3227.00000	0.00324	0.00200	1.61770	4.47150	6.65650
3228.00000	0.00326	0.00200	1.63095	4.47130	6.65630
3229.00000	0.00320	0.00199	1.60930	4.47110	6.65550
3230.00000	0.00321	0.00200	1.60610	4.47100	6.65530
3231.00000	0.00323	0.00200	1.61725	4.47100	6.65490
3232.00000	0.00327	0.00200	1.63500	4.47080	6.65460
3233.00000	0.00326	0.00200	1.62855	4.47090	6.65450
3234.00000	0.00324	0.00200	1.62220	4.47090	6.65590
3235.00000	0.00326	0.00200	1.63105	4.47080	6.65530
3236.00000	0.00326	0.00200	1.62870	4.47080	6.65500
3237.00000	0.00322	0.00200	1.61210	4.47060	6.65520
3238.00000	0.00325	0.00200	1.62500	4.47060	6.65490
3239.00000	0.00321	0.00200	1.60640	4.47060	6.65480
3240.00000	0.00324	0.00199	1.62965	4.47060	6.65440
3241.00000	0.00321	0.00200	1.60715	4.47050	6.65410
3242.00000	0.00324	0.00200	1.61970	4.47040	6.65400
3243.00000	0.00324	0.00200	1.62200	4.47040	6.65250
3244.00000	0.00326	0.00200	1.62905	4.47030	6.65410
3245.00000	0.00324	0.00200	1.61930	4.47030	6.65280
3246.00000	0.00323	0.00199	1.62080	4.47050	6.65450
3247.00000	0.00324	0.00200	1.61780	4.47050	6.65300
3248.00000	0.00324	0.00199	1.62975	4.47030	6.65400
3249.00000	0.00326	0.00200	1.63170	4.47020	6.65290
3250.00000	0.00326	0.00200	1.62830	4.47010	6.65310
3251.00000	0.00326	0.00200	1.62975	4.47010	6.65280
3252.00000	0.00327	0.00199	1.64387	4.46990	6.65240
3253.00000	0.00327	0.00200	1.63345	4.46980	6.65260
3254.00000	0.00325	0.00200	1.62435	4.46980	6.65160
3255.00000	0.00323	0.00199	1.62191	4.46960	6.65150
3256.00000	0.00325	0.00200	1.62550	4.46970	6.65210
3257.00000	0.00321	0.00200	1.60725	4.46960	6.65220
3258.00000	0.00325	0.00200	1.62325	4.46940	6.65160
3259.00000	0.00325	0.00200	1.62250	4.46930	6.65220
3260.00000	0.00325	0.00200	1.62640	4.46920	6.65080
3261.00000	0.00325	0.00200	1.62730	4.46910	6.65160
3262.00000	0.00326	0.00200	1.62770	4.46900	6.65160
3263.00000	0.00325	0.00200	1.62570	4.46870	6.64960
3264.00000	0.00324	0.00200	1.62090	4.46850	6.65150
3265.00000	0.00325	0.00200	1.62590	4.46840	6.65120
3266.00000	0.00326	0.00200	1.63185	4.46820	6.65060
3267.00000	0.00325	0.00200	1.62615	4.46810	6.64980
3268.00000	0.00326	0.00200	1.63200	4.46810	6.65100
3269.00000	0.00325	0.00200	1.62290	4.46790	6.65050
3270.00000	0.00326	0.00200	1.62765	4.46780	6.65030
3271.00000	0.00327	0.00200	1.63350	4.46770	6.64950
3272.00000	0.00327	0.00200	1.63545	4.46770	6.64930
3273.00000	0.00327	0.00200	1.63660	4.46750	6.64910
3274.00000	0.00326	0.00200	1.63125	4.46740	6.64850
3275.00000	0.00326	0.00200	1.63220	4.46740	6.65010
3276.00000	0.00328	0.00200	1.64085	4.46730	6.64890
3277.00000	0.00330	0.00200	1.65030	4.46720	6.64990
3278.00000	0.00323	0.00200	1.61740	4.46710	6.64940
3279.00000	0.00324	0.00200	1.61825	4.46700	6.64960
3280.00000	0.00322	0.00200	1.61240	4.46690	6.64850
3281.00000	0.00322	0.00200	1.61210	4.46690	6.64850
3282.00000	0.00327	0.00200	1.63460	4.46700	6.64780
3283.00000	0.00326	0.00200	1.63065	4.46700	6.64760
3284.00000	0.00327	0.00200	1.63550	4.46700	6.64650
3285.00000	0.00324	0.00200	1.61770	4.46700	6.64720
3286.00000	0.00323	0.00200	1.61405	4.46700	6.64740
3287.00000	0.00325	0.00199	1.63487	4.46690	6.64660
3288.00000	0.00325	0.00200	1.62280	4.46690	6.64780
3289.00000	0.00324	0.00200	1.61995	4.46700	6.64740
3290.00000	0.00323	0.00200	1.61635	4.46690	6.64650
3291.00000	0.00325	0.00200	1.62315	4.46680	6.64630
3292.00000	0.00326	0.00200	1.63195	4.46670	6.64610
3293.00000	0.00328	0.00200	1.64020	4.46660	6.64540
3294.00000	0.00325	0.00200	1.62415	4.46650	6.64600
3295.00000	0.00328	0.00200	1.63910	4.46640	6.64510
3296.00000	0.00325	0.00200	1.62610	4.46630	6.64550
3297.00000	0.00326	0.00200	1.63130	4.46620	6.64550
3298.00000	0.00326	0.00200	1.63060	4.46610	6.64520
3299.00000	0.00329	0.00200	1.64480	4.46590	6.64660
3300.00000	0.00326	0.00200	1.62860	4.46590	6.64580
3301.00000	0.00325	0.00200	1.62635	4.46580	6.64510
3302.00000	0.00327	0.00200	1.63340	4.46570	6.64520
3303.00000	0.00327	0.00200	1.63610	4.46570	6.64570
3304.00000	0.00323	0.00200	1.61730	4.46550	6.64450
3305.00000	0.00324	0.00200	1.61965	4.46550	6.64310
3306.00000	0.00327	0.00200	1.63550	4.46520	6.64370
3307.00000	0.00323	0.00200	1.61735	4.46520	6.64260
3308.00000	0.00327	0.00200	1.63495	4.46510	6.64220
3309.00000	0.00325	0.00200	1.62455	4.46520	6.64280
3310.00000	0.00327	0.00200	1.63670	4.46530	6.64240
3311.00000	0.00327	0.00200	1.63390	4.46530	6.64290
3312.00000	0.00328	0.00199	1.64673	4.46520	6.64230
3313.00000	0.00327	0.00199	1.64337	4.46520	6.64170
3314.00000	0.00326	0.00200	1.63190	4.46510	6.64270
3315.00000	0.00323	0.00200	1.61525	4.46510	6.64230
3316.00000	0.00327	0.00200	1.63630	4.46510	6.64240
3317.00000	0.00325	0.00200	1.62285	4.46500	6.64210
3318.00000	0.00324	0.00200	1.61855	4.46490	6.64180
3319.00000	0.00326	0.00200	1.63235	4.46500	6.64170
3320.00000	0.00324	0.00200	1.62005	4.46500	6.64130
3321.00000	0.00325	0.00200	1.62435	4.46500	6.64080
3322.00000	0.00323	0.00200	1.61470	4.46490	6.64210
3323.00000	0.00322	0.00200	1.61200	4.46480	6.64080
3324.00000	0.00326	0.00200	1.62780	4.46490	6.64050
3325.00000	0.00325	0.00200	1.62635	4.46490	6.64080
3326.00000	0.00327	0.00200	1.63445	4.46490	6.63980
3327.00000	0.00327	0.00200	1.63565	4.46480	6.63980
3328.00000	0.00327	0.00200	1.63295	4.46490	6.63940
3329.00000	0.00325	0.00200	1.62355	4.46490	6.63950
3330.00000	0.00324	0.00200	1.62135	4.46490	6.63990
3331.00000	0.00325	0.00200	1.62475	4.46480	6.64020
3332.00000	0.00322	0.00200	1.61165	4.46480	6.64040
3333.00000	0.00322	0.00200	1.61085	4.46500	6.64110
3334.00000	0.00324	0.00200	1.61810	4.46490	6.63940
3335.00000	0.00324	0.00200	1.61970	4.46500	6.63930
3336.00000	0.00323	0.00200	1.61525	4.46510	6.63870
3337.00000	0.00323	0.00200	1.61745	4.46510	6.63840
3338.00000	0.00324	0.00200	1.61880	4.46510	6.63910
3339.00000	0.00323	0.00200	1.61280	4.46520	6.63910
3340.00000	0.00324	0.00200	1.61905	4.46510	6.63760
3341.00000	0.00326	0.00200	1.62785	4.46500	6.63790
3342.00000	0.00326	0.00200	1.63235	4.46490	6.63850
3343.00000	0.00326	0.00200	1.63215	4.46490	6.63810
3344.00000	0.00327	0.00200	1.63515	4.46490	6.63650
3345.00000	0.00323	0.00200	1.61615	4.46480	6.63690
3346.00000	0.00322	0.00200	1.61125	4.46460	6.63700
3347.00000	0.00327	0.00200	1.63330	4.46460	6.63620
3348.00000	0.00327	0.00200	1.63360	4.46450	6.63730
3349.00000	0.00327	0.00199	1.64352	4.46440	6.63740
3350.00000	0.00324	0.00200	1.62100	4.46430	6.63640
3351.00000	0.00323	0.00200	1.61690	4.46440	6.63600
3352.00000	0.00325	0.00200	1.62295	4.46440	6.63660
3353.00000	0.00326	0.00200	1.62775	4.46440	6.63560
3354.00000	0.00324	0.00200	1.62170	4.46430	6.63560
3355.00000	0.00325	0.00200	1.62600	4.46420	6.63620
3356.00000	0.00326	0.00200	1.63100	4.46410	6.63560
3357.00000	0.00326	0.00200	1.63235	4.46400	6.63590
3358.00000	0.00323	0.00200	1.61385	4.46390	6.63430
3359.00000	0.00325	0.00200	1.62535	4.46390	6.63510
3360.00000	0.00324	0.00200	1.62215	4.46390	6.63510
3361.00000	0.00326	0.00200	1.63045	4.46390	6.63520
3362.00000	0.00325	0.00200	1.62320	4.46390	6.63500
3363.00000	0.00330	0.00200	1.65115	4.46380	6.63420
3364.00000	0.00323	0.00200	1.61330	4.46380	6.63340
3365.00000	0.00326	0.00200	1.62845	4.46380	6.63320
3366.00000	0.00328	0.00200	1.63850	4.46380	6.63370
3367.00000	0.00325	0.00200	1.62395	4.46400	6.63420
3368.00000	0.00321	0.00200	1.60395	4.46400	6.63320
3369.00000	0.00326	0.00200	1.62800	4.46400	6.63540
3370.00000	0.00325	0.00200	1.62625	4.46400	6.63230
3371.00000	0.00323	0.00200	1.61395	4.46420	6.63310
3372.00000	0.00328	0.00200	1.63990	4.46410	6.63320
3373.00000	0.00327	0.00200	1.63560	4.46440	6.63360
3374.00000	0.00327	0.00200	1.63335	4.46460	6.63290
3375.00000	0.00329	0.00200	1.64615	4.46470	6.63200
3376.00000	0.00327	0.00200	1.63435	4.46480	6.63260
3377.00000	0.00324	0.00200	1.61970	4.46490	6.63150
3378.00000	0.00326	0.00200	1.63200	4.46500	6.63100
3379.00000	0.00326	0.00200	1.63000	4.46500	6.63190
3380.00000	0.00323	0.00200	1.61480	4.46500	6.63180
3381.00000	0.00326	0.00200	1.63015	4.46500	6.63160
3382.00000	0.00323	0.00200	1.61380	4.46510	6.63150
3383.00000	0.00326	0.00200	1.62775	4.46500	6.63100
3384.00000	0.00327	0.00200	1.63385	4.46500	6.62890
3385.00000	0.00326	0.00200	1.63170	4.46500	6.63020
3386.00000	0.00325	0.00200	1.62620	4.46490	6.63000
3387.00000	0.00324	0.00200	1.61910	4.46480	6.62980
3388.00000	0.00325	0.00200	1.62655	4.46470	6.63030
3389.00000	0.00325	0.00200	1.62570	4.46460	6.62900
3390.00000	0.00325	0.00200	1.62355	4.46460	6.62950
3391.00000	0.00327	0.00200	1.63365	4.46460	6.62910
3392.00000	0.00328	0.00200	1.63945	4.46460	6.62900
3393.00000	0.00322	0.00200	1.60995	4.46460	6.62940
3394.00000	0.00324	0.00200	1.61755	4.46460	6.62780
3395.00000	0.00326	0.00200	1.63045	4.46450	6.62900
3396.00000	0.00328	0.00200	1.63820	4.46450	6.62780
3397.00000	0.00326	0.00200	1.63175	4.46470	6.62910
3398.00000	0.00328	0.00200	1.63980	4.46470	6.62730
3399.00000	0.00328	0.00200	1.64075	4.46460	6.62860
3400.00000	0.00330	0.00200	1.65180	4.46450	6.62870
3401.00000	0.00330	0.00200	1.64860	4.46450	6.62770
3402.00000	0.00326	0.00200	1.63230	4.46450	6.62740
3403.00000	0.00325	0.00200	1.62620	4.46450	6.62630
3404.00000	0.00326	0.00200	1.63045	4.46450	6.62770
3405.00000	0.00327	0.00200	1.63525	4.46430	6.62680
3406.00000	0.00329	0.00200	1.64630	4.46440	6.62610
3407.00000	0.00328	0.00200	1.64170	4.46430	6.62670
3408.00000	0.00326	0.00200	1.63150	4.46430	6.62680
3409.00000	0.00327	0.00200	1.63455	4.46430	6.62670
3410.00000	0.00329	0.00200	1.64370	4.46450	6.62620
3411.00000	0.00326	0.00200	1.62995	4.46430	6.62610
3412.00000	0.00329	0.00200	1.64445	4.46450	6.62530
3413.00000	0.00330	0.00200	1.64790	4.46450	6.62580
3414.00000	0.00329	0.00200	1.64430	4.46460	6.62620
3415.00000	0.00330	0.00200	1.64785	4.46460	6.62520
3416.00000	0.00327	0.00200	1.63370	4.46470	6.62610
3417.00000	0.00329	0.00201	1.63647	4.46480	6.62570
3418.00000	0.00330	0.00200	1.64865	4.46470	6.62500
3419.00000	0.00331	0.00200	1.65510	4.46480	6.62560
3420.00000	0.00331	0.00200	1.65305	4.46490	6.62540
3421.00000	0.00329	0.00200	1.64455	4.46490	6.62550
3422.00000	0.00327	0.00200	1.63540	4.46480	6.62530
3423.00000	0.00327	0.00199	1.64412	4.46470	6.62500
3424.00000	0.00327	0.00200	1.63345	4.46470	6.62410
3425.00000	0.00326	0.00200	1.63085	4.46460	6.62580
3426.00000	0.00330	0.00200	1.65170	4.46460	6.62440
3427.00000	0.00328	0.00200	1.63770	4.46460	6.62490
3428.00000	0.00325	0.00200	1.62530	4.46470	6.62490
3429.00000	0.00326	0.00200	1.63175	4.46460	6.62500
3430.00000	0.00325	0.00200	1.62460	4.46450	6.62370
3431.00000	0.00325	0.00200	1.62650	4.46440	6.62380
3432.00000	0.00323	0.00200	1.61355	4.46430	6.62390
3433.00000	0.00327	0.00200	1.63370	4.46440	6.62370
3434.00000	0.00328	0.00200	1.64000	4.46450	6.62370
3435.00000	0.00327	0.00200	1.63495	4.46430	6.62430
3436.00000	0.00326	0.00200	1.62970	4.46420	6.62330
3437.00000	0.00329	0.00200	1.64465	4.46420	6.62250
3438.00000	0.00325	0.00200	1.62585	4.46430	6.62330
3439.00000	0.00326	0.00200	1.62810	4.46420	6.62200
3440.00000	0.00324	0.00200	1.61915	4.46430	6.62360
3441.00000	0.00328	0.00200	1.63810	4.46420	6.62280
3442.00000	0.00326	0.00200	1.63030	4.46410	6.62240
3443.00000	0.00325	0.00200	1.62700	4.46410	6.62180
3444.00000	0.00326	0.00199	1.63628	4.46420	6.62290
3445.00000	0.00326	0.00200	1.62865	4.46420	6.62150
3446.00000	0.00327	0.00200	1.63335	4.46410	6.62220
3447.00000	0.00324	0.00200	1.62200	4.46410	6.62210
3448.00000	0.00327	0.00200	1.63475	4.46420	6.62240
3449.00000	0.00325	0.00200	1.62410	4.46400	6.62190
3450.00000	0.00326	0.00200	1.63060	4.46400	6.62210
3451.00000	0.00325	0.00200	1.62615	4.46400	6.62210
3452.00000	0.00328	0.00199	1.64894	4.46400	6.62250
3453.00000	0.00324	0.00199	1.62568	4.46390	6.62140
3454.00000	0.00327	0.00200	1.63530	4.46390	6.62110
3455.00000	0.00325	0.00200	1.62680	4.46400	6.62030
3456.00000	0.00324	0.00200	1.61995	4.46390	6.62010
3457.00000	0.00327	0.00200	1.63250	4.46400	6.62050
3458.00000	0.00326	0.00200	1.63100	4.46410	6.62170
3459.00000	0.00326	0.00200	1.62975	4.46400	6.62070
3460.00000	0.00325	0.00200	1.62430	4.46410	6.62140
3461.00000	0.00327	0.00200	1.63675	4.46400	6.62130
3462.00000	0.00328	0.00199	1.64643	4.46400	6.62060
3463.00000	0.00325	0.00200	1.62385	4.46390	6.62020
3464.00000	0.00325	0.00200	1.62640	4.46390	6.61940
3465.00000	0.00328	0.00200	1.64120	4.46380	6.62000
3466.00000	0.00327	0.00200	1.63735	4.46390	6.61920
3467.00000	0.00327	0.00199	1.64352	4.46380	6.62000
3468.00000	0.00323	0.00200	1.61745	4.46360	6.61940
3469.00000	0.00327	0.00200	1.63405	4.46350	6.61970
3470.00000	0.00325	0.00200	1.62430	4.46340	6.61910
3471.00000	0.00327	0.00200	1.63385	4.46330	6.61920
3472.00000	0.00325	0.00200	1.62380	4.46320	6.61930
3473.00000	0.00327	0.00200	1.63410	4.46320	6.61940
3474.00000	0.00324	0.00200	1.62140	4.46310	6.61910
3475.00000	0.00325	0.00200	1.62345	4.46300	6.61850
3476.00000	0.00327	0.00200	1.63250	4.46290	6.61910
3477.00000	0.00326	0.00200	1.62880	4.46290	6.61840
3478.00000	0.00325	0.00200	1.62475	4.46280	6.61790
3479.00000	0.00322	0.00200	1.61120	4.46270	6.61950
3480.00000	0.00323	0.00199	1.62543	4.46260	6.61840
3481.00000	0.00324	0.00200	1.62080	4.46250	6.61750
3482.00000	0.00325	0.00200	1.62480	4.46230	6.61810
3483.00000	0.00325	0.00200	1.62555	4.46230	6.61770
3484.00000	0.00327	0.00200	1.63515	4.46240	6.61750
3485.00000	0.00325	0.00200	1.62300	4.46220	6.61860
3486.00000	0.00325	0.00199	1.63497	4.46210	6.61760
3487.00000	0.00327	0.00200	1.63445	4.46210	6.61710
3488.00000	0.00324	0.00200	1.61835	4.46210	6.61730
3489.00000	0.00325	0.00200	1.62280	4.46200	6.61710
3490.00000	0.00329	0.00200	1.64595	4.46190	6.61650
3491.00000	0.00328	0.00200	1.63955	4.46190	6.61620
3492.00000	0.00328	0.00200	1.64200	4.46180	6.61720
3493.00000	0.00327	0.00200	1.63595	4.46170	6.61730
3494.00000	0.00329	0.00200	1.64600	4.46180	6.61640
3495.00000	0.00328	0.00200	1.64060	4.46190	6.61680
3496.00000	0.00330	0.00199	1.65613	4.46200	6.61590
3497.00000	0.00329	0.00200	1.64250	4.46200	6.61590
3498.00000	0.00330	0.00200	1.65190	4.46210	6.61580
3499.00000	0.00329	0.00200	1.64430	4.46200	6.61510
3500.00000	0.00327	0.00199	1.64503	4.46200	6.61600
3501.00000	0.00329	0.00200	1.64685	4.46200	6.61570
3502.00000	0.00327	0.00200	1.63635	4.46180	6.61470
3503.00000	0.00327	0.00200	1.63410	4.46170	6.61630
3504.00000	0.00331	0.00200	1.65560	4.46180	6.61610
3505.00000	0.00327	0.00200	1.63685	4.46190	6.61570
3506.00000	0.00324	0.00200	1.62090	4.46200	6.61520
3507.00000	0.00325	0.00200	1.62340	4.46210	6.61430
3508.00000	0.00327	0.00200	1.63505	4.46220	6.61520
